ts,region_id,requests,trips,conversion_rate,avg_price,avg_proposed_price,avg_subsidy,avg_context,conversion_prob_mean,revenue,base_price,elasticity,supply,demand_supply_ratio,utilization,neigh_requests_mean,requests_forward
2025-12-01 10:00:00,8,1,1,1.0,0.389,1.389,1.0,0.0196,0.987061,0.389,1.3892774157039351,-1.7666394981364828,11,0.09090909090082644,0.09090909090082644,1.2423810168791611,3.0
2025-12-01 10:05:00,8,2,2,1.0,0.389,1.389,1.0,-0.019800000000000012,0.9855305,0.778,1.3892774157039351,-1.7666394981364828,12,0.16666666665277777,0.16666666665277777,0.6519962378120309,6.0
2025-12-01 10:10:00,8,3,2,0.6666666666666666,0.7223333333333333,1.389,0.6666666666666666,-0.43016666666666675,0.8974773333333333,1.278,1.3892774157039351,-1.7666394981364828,11,0.2727272727024793,0.18181818180165288,0.8943772555180748,1.0
2025-12-01 10:20:00,8,1,1,1.0,0.389,1.389,1.0,-0.6223,0.975698,0.389,1.3892774157039351,-1.7666394981364828,14,0.07142857142346938,0.07142857142346938,1.8943772546911921,3.0
2025-12-01 10:25:00,8,2,2,1.0,1.139,1.389,0.25,0.11455000000000001,0.7467335,2.278,1.3892774157039351,-1.7666394981364828,6,0.33333333327777775,0.33333333327777775,2.3039924747971785,6.0
2025-12-01 10:30:00,8,2,1,0.5,0.889,1.389,0.5,-0.8978999999999999,0.8051515,0.889,1.3892774157039351,-1.7666394981364828,16,0.1249999999921875,0.06249999999609375,2.546373492503222,4.0
2025-12-01 10:35:00,8,3,1,0.3333333333333333,1.2223333333333333,1.389,0.16666666666666666,-0.27193333333333336,0.68283,0.889,1.3892774157039351,-1.7666394981364828,11,0.2727272727024793,0.09090909090082644,0.6519962378120309,2.0
2025-12-01 10:40:00,8,3,3,1.0,1.0556666666666665,1.389,0.3333333333333333,-0.10099999999999999,0.7360183333333333,3.167,1.3892774157039351,-1.7666394981364828,23,0.13043478260302457,0.13043478260302457,0.8943772555180748,1.0
2025-12-01 10:45:00,8,3,2,0.6666666666666666,0.8889999999999999,1.389,0.5,0.24263333333333334,0.89146,1.278,1.3892774157039351,-1.7666394981364828,14,0.21428571427040816,0.14285714284693876,1.3039924756240617,2.0
2025-12-01 10:50:00,8,4,4,1.0,0.889,1.389,0.5,0.039,0.86684575,3.556,1.3892774157039351,-1.7666394981364828,13,0.30769230766863903,0.30769230766863903,2.198369731142136,3.0
2025-12-01 11:00:00,8,2,2,1.0,1.139,1.389,0.25,-0.18710000000000002,0.7163695,2.278,1.3892774157039351,-1.7666394981364828,11,0.18181818180165288,0.18181818180165288,1.9559887134360923,2.0
2025-12-01 11:05:00,8,1,0,0.0,1.389,1.389,0.0,0.238,0.67655,0.0,1.3892774157039351,-1.7666394981364828,14,0.07142857142346938,0.0,2.3039924747971785,2.0
2025-12-01 11:10:00,8,3,3,1.0,0.7223333333333333,1.389,0.6666666666666666,0.3587,0.9589123333333333,2.167,1.3892774157039351,-1.7666394981364828,11,0.2727272727024793,0.2727272727024793,2.7887545102092663,1.0
2025-12-01 11:20:00,8,6,5,0.8333333333333334,0.8056666666666666,1.389,0.5833333333333334,-0.0002000000000000011,0.8887513333333333,3.9450000000000003,1.3892774157039351,-1.7666394981364828,15,0.39999999997333335,0.3333333333111111,1.5463734933301057,3.0
2025-12-01 11:25:00,8,1,1,1.0,0.389,1.389,1.0,0.1365,0.988472,0.389,1.3892774157039351,-1.7666394981364828,17,0.0588235294083045,0.0588235294083045,1.5463734933301057,1.0
2025-12-01 11:30:00,8,3,2,0.6666666666666666,0.7223333333333333,1.389,0.6666666666666666,0.14526666666666668,0.865218,0.778,1.3892774157039351,-1.7666394981364828,9,0.3333333332962963,0.22222222219753085,1.0744872124322002,4.0
2025-12-01 11:35:00,8,6,5,0.8333333333333334,0.639,1.389,0.75,0.5559666666666666,0.9748413333333333,2.9450000000000003,1.3892774157039351,-1.7666394981364828,16,0.3749999999765625,0.31249999998046873,1.3039924756240617,4.0
2025-12-01 11:40:00,8,4,3,0.75,0.639,1.389,0.75,-0.15672500000000003,0.946526,1.667,1.3892774157039351,-1.7666394981364828,14,0.2857142856938775,0.21428571427040816,0.7576189814670732,5.0
2025-12-01 11:45:00,8,2,1,0.5,1.389,1.389,0.0,-0.22849999999999998,0.5633855,1.389,1.3892774157039351,-1.7666394981364828,15,0.13333333332444444,0.06666666666222222,2.9248531822132504,1.0
2025-12-01 11:50:00,8,1,1,1.0,0.389,1.389,1.0,-0.092,0.985555,0.389,1.3892774157039351,-1.7666394981364828,17,0.0588235294083045,0.0588235294083045,1.409615219279104,3.0
2025-12-01 11:55:00,8,2,2,1.0,0.889,1.389,0.5,0.6324000000000001,0.9528589999999999,1.778,1.3892774157039351,-1.7666394981364828,16,0.1249999999921875,0.1249999999921875,2.683131766554224,2.0
2025-12-01 12:00:00,8,3,2,0.6666666666666666,0.8889999999999999,1.389,0.5,0.3461,0.8831296666666667,1.778,1.3892774157039351,-1.7666394981364828,13,0.2307692307514793,0.15384615383431952,1.2423810168791611,1.0
2025-12-01 12:05:00,8,2,2,1.0,0.639,1.389,0.75,0.49219999999999997,0.9759424999999999,1.278,1.3892774157039351,-1.7666394981364828,11,0.18181818180165288,0.18181818180165288,1.651996236985148,1.0
2025-12-01 12:10:00,8,2,2,1.0,0.639,1.389,0.75,0.56725,0.9680955,1.278,1.3892774157039351,-1.7666394981364828,16,0.1249999999921875,0.1249999999921875,2.5152379621072636,2.0
2025-12-01 12:15:00,8,1,1,1.0,0.389,1.389,1.0,-0.745,0.972612,0.389,1.3892774157039351,-1.7666394981364828,11,0.09090909090082644,0.09090909090082644,2.198369731142136,1.0
2025-12-01 12:20:00,8,3,3,1.0,0.7223333333333333,1.389,0.6666666666666666,0.11523333333333334,0.9478803333333333,2.167,1.3892774157039351,-1.7666394981364828,12,0.24999999997916666,0.24999999997916666,3.0927469866602113,2.0
2025-12-01 12:25:00,8,1,1,1.0,0.389,1.389,1.0,-0.1517,0.98468,0.389,1.3892774157039351,-1.7666394981364828,8,0.124999999984375,0.124999999984375,2.3039924747971785,1.0
2025-12-01 12:30:00,8,4,4,1.0,0.514,1.389,0.875,-0.400525,0.96497,2.056,1.3892774157039351,-1.7666394981364828,15,0.2666666666488889,0.2666666666488889,1.651996236985148,3.0
2025-12-01 12:45:00,8,4,4,1.0,0.639,1.389,0.75,-0.14227499999999998,0.9473,2.556,1.3892774157039351,-1.7666394981364828,10,0.39999999996,0.39999999996,0.6519962378120309,1.0
2025-12-01 12:50:00,8,5,5,1.0,0.6890000000000001,1.389,0.7,-0.1014,0.9289806,3.4450000000000003,1.3892774157039351,-1.7666394981364828,15,0.3333333333111111,0.3333333333111111,1.1367582732241188,1.0
2025-12-01 12:55:00,8,1,1,1.0,0.889,1.389,0.5,-0.5568,0.864204,0.889,1.3892774157039351,-1.7666394981364828,18,0.05555555555246913,0.05555555555246913,1.8943772546911921,3.0
2025-12-01 13:00:00,8,3,2,0.6666666666666666,0.8889999999999999,1.389,0.5,-0.5636,0.7797796666666666,1.278,1.3892774157039351,-1.7666394981364828,10,0.29999999997,0.19999999998,1.651996236985148,3.0
2025-12-01 13:05:00,8,2,2,1.0,0.889,1.389,0.5,-0.4534,0.66666,1.778,1.3892774157039351,-1.7666394981364828,18,0.11111111110493826,0.11111111110493826,0.8327657967731743,1.0
2025-12-01 13:10:00,8,1,1,1.0,1.389,1.389,0.0,0.1899,0.665935,1.389,1.3892774157039351,-1.7666394981364828,13,0.07692307691715976,0.07692307691715976,0.9999999991731171,2.0
2025-12-01 13:15:00,8,1,1,1.0,0.389,1.389,1.0,-0.5267,0.977864,0.389,1.3892774157039351,-1.7666394981364828,13,0.07692307691715976,0.07692307691715976,0.9999999991731171,1.0
2025-12-01 13:20:00,8,2,2,1.0,0.639,1.389,0.75,0.64805,0.9710535,1.278,1.3892774157039351,-1.7666394981364828,17,0.117647058816609,0.117647058816609,1.3039924756240617,1.0
2025-12-01 13:25:00,8,1,1,1.0,1.389,1.389,0.0,-0.2169,0.570306,1.389,1.3892774157039351,-1.7666394981364828,11,0.09090909090082644,0.09090909090082644,1.6960075218952897,2.0
2025-12-01 13:30:00,8,2,2,1.0,0.639,1.389,0.75,-0.1618,0.937705,1.278,1.3892774157039351,-1.7666394981364828,11,0.18181818180165288,0.18181818180165288,2.4407507488481803,3.0
2025-12-01 13:35:00,8,1,1,1.0,0.889,1.389,0.5,-0.0878,0.910489,0.889,1.3892774157039351,-1.7666394981364828,15,0.06666666666222222,0.06666666666222222,0.8943772555180748,4.0
2025-12-01 13:40:00,8,3,2,0.6666666666666666,0.8889999999999999,1.389,0.5,0.17969999999999997,0.8568736666666666,1.278,1.3892774157039351,-1.7666394981364828,12,0.24999999997916666,0.16666666665277777,1.7576189806401903,1.0
2025-12-01 13:45:00,8,1,1,1.0,0.389,1.389,1.0,0.5406,0.992274,0.389,1.3892774157039351,-1.7666394981364828,8,0.124999999984375,0.124999999984375,0.5903847790671303,1.0
2025-12-01 13:50:00,8,1,1,1.0,0.389,1.389,1.0,-0.1719,0.984372,0.389,1.3892774157039351,-1.7666394981364828,9,0.11111111109876542,0.11111111109876542,1.2423810168791611,2.0
2025-12-01 13:55:00,8,3,3,1.0,1.2223333333333333,1.389,0.16666666666666666,-0.07433333333333332,0.6849786666666667,3.667,1.3892774157039351,-1.7666394981364828,11,0.2727272727024793,0.2727272727024793,0.24238101770604398,1.0
2025-12-01 14:00:00,8,3,2,0.6666666666666666,0.7223333333333333,1.389,0.6666666666666666,-0.6299333333333333,0.8774696666666667,1.278,1.3892774157039351,-1.7666394981364828,16,0.18749999998828126,0.1249999999921875,2.4407507488481803,4.0
2025-12-01 14:05:00,8,1,1,1.0,0.889,1.389,0.5,0.5199,0.949183,0.889,1.3892774157039351,-1.7666394981364828,13,0.07692307691715976,0.07692307691715976,1.5463734933301057,3.0
2025-12-01 14:10:00,8,2,1,0.5,1.139,1.389,0.25,0.028249999999999997,0.723396,0.889,1.3892774157039351,-1.7666394981364828,13,0.15384615383431952,0.07692307691715976,2.198369731142136,2.0
2025-12-01 14:15:00,8,1,1,1.0,1.389,1.389,0.0,-0.1237,0.592978,1.389,1.3892774157039351,-1.7666394981364828,12,0.08333333332638888,0.08333333332638888,0.8943772555180748,2.0
2025-12-01 14:20:00,8,1,0,0.0,0.389,1.389,1.0,-0.5334,0.977718,0.0,1.3892774157039351,-1.7666394981364828,12,0.08333333332638888,0.0,0.6519962378120309,1.0
2025-12-01 14:25:00,8,2,2,1.0,0.889,1.389,0.5,0.0627,0.920936,1.778,1.3892774157039351,-1.7666394981364828,21,0.0952380952335601,0.0952380952335601,3.7447432244722423,1.0
2025-12-01 14:30:00,8,3,2,0.6666666666666666,1.0556666666666665,1.389,0.3333333333333333,-0.03766666666666666,0.7504773333333333,1.778,1.3892774157039351,-1.7666394981364828,12,0.24999999997916666,0.16666666665277777,0.8943772555180748,1.0
2025-12-01 14:35:00,8,4,4,1.0,1.139,1.389,0.25,0.541125,0.84485075,4.556,1.3892774157039351,-1.7666394981364828,11,0.36363636360330576,0.36363636360330576,0.3480037613610863,3.0
2025-12-01 14:40:00,8,1,1,1.0,1.389,1.389,0.0,0.4122,0.713453,1.389,1.3892774157039351,-1.7666394981364828,8,0.124999999984375,0.124999999984375,0.6519962378120309,1.0
2025-12-01 14:55:00,8,1,1,1.0,0.889,1.389,0.5,-0.2071,0.900279,0.889,1.3892774157039351,-1.7666394981364828,9,0.11111111109876542,0.11111111109876542,0.45362650501612867,1.0
2025-12-01 15:00:00,8,2,2,1.0,0.389,1.389,1.0,0.482,0.991178,0.778,1.3892774157039351,-1.7666394981364828,19,0.10526315788919667,0.10526315788919667,0.5903847790671303,2.0
2025-12-01 15:05:00,8,1,0,0.0,1.389,1.389,0.0,-0.042,0.612536,0.0,1.3892774157039351,-1.7666394981364828,17,0.0588235294083045,0.0,0.45362650501612867,2.0
2025-12-01 15:10:00,8,4,4,1.0,0.514,1.389,0.875,-0.171375,0.9611722500000001,2.056,1.3892774157039351,-1.7666394981364828,15,0.2666666666488889,0.2666666666488889,1.651996236985148,2.0
2025-12-01 15:20:00,8,3,3,1.0,0.8889999999999999,1.389,0.5,0.12850000000000003,0.9013623333333333,2.667,1.3892774157039351,-1.7666394981364828,16,0.18749999998828126,0.18749999998828126,3.198369730315253,2.0
2025-12-01 15:25:00,8,2,1,0.5,0.639,1.389,0.75,-0.59545,0.9209989999999999,0.389,1.3892774157039351,-1.7666394981364828,12,0.16666666665277777,0.08333333332638888,1.1056227428281595,3.0
2025-12-01 15:30:00,8,2,1,0.5,1.139,1.389,0.25,-0.53995,0.6849415,1.389,1.3892774157039351,-1.7666394981364828,18,0.11111111110493826,0.05555555555246913,0.9999999991731171,1.0
2025-12-01 15:35:00,8,1,1,1.0,1.389,1.389,0.0,-0.5056,0.49859,1.389,1.3892774157039351,-1.7666394981364828,13,0.07692307691715976,0.07692307691715976,1.5463734933301057,1.0
2025-12-01 15:45:00,8,1,1,1.0,0.889,1.389,0.5,-0.1531,0.905027,0.889,1.3892774157039351,-1.7666394981364828,12,0.08333333332638888,0.08333333332638888,1.9559887134360923,2.0
2025-12-01 15:50:00,8,1,0,0.0,0.889,1.389,0.5,-0.0244,0.915524,0.0,1.3892774157039351,-1.7666394981364828,12,0.08333333332638888,0.0,0.3480037613610863,1.0
2025-12-01 15:55:00,8,3,3,1.0,0.7223333333333333,1.389,0.6666666666666666,0.1034,0.81604,2.167,1.3892774157039351,-1.7666394981364828,11,0.2727272727024793,0.2727272727024793,2.198369731142136,1.0
2025-12-01 16:00:00,8,1,1,1.0,0.889,1.389,0.5,0.8304,0.962232,0.889,1.3892774157039351,-1.7666394981364828,12,0.08333333332638888,0.08333333332638888,0.6519962378120309,1.0
2025-12-01 16:05:00,8,1,1,1.0,0.389,1.389,1.0,0.3991,0.991111,0.389,1.3892774157039351,-1.7666394981364828,18,0.05555555555246913,0.05555555555246913,0.6519962378120309,1.0
2025-12-01 16:10:00,8,2,1,0.5,1.139,1.389,0.25,0.49734999999999996,0.829245,1.389,1.3892774157039351,-1.7666394981364828,17,0.117647058816609,0.0588235294083045,0.8943772555180748,1.0
2025-12-01 16:20:00,8,2,2,1.0,0.389,1.389,1.0,-0.40695,0.9802379999999999,0.778,1.3892774157039351,-1.7666394981364828,12,0.16666666665277777,0.16666666665277777,2.198369731142136,1.0
2025-12-01 16:25:00,8,2,2,1.0,0.389,1.389,1.0,-0.5462,0.9769110000000001,0.778,1.3892774157039351,-1.7666394981364828,14,0.14285714284693876,0.14285714284693876,1.3039924756240617,2.0
2025-12-01 16:30:00,8,2,1,0.5,1.139,1.389,0.25,-0.39755,0.6863725,0.889,1.3892774157039351,-1.7666394981364828,20,0.099999999995,0.0499999999975,1.651996236985148,2.0
2025-12-01 16:35:00,8,3,3,1.0,0.5556666666666666,1.389,0.8333333333333334,0.3773666666666667,0.9746609999999999,1.667,1.3892774157039351,-1.7666394981364828,15,0.19999999998666668,0.19999999998666668,1.1367582732241188,1.0
2025-12-01 16:45:00,8,1,1,1.0,1.389,1.389,0.0,0.6991,0.768367,1.389,1.3892774157039351,-1.7666394981364828,12,0.08333333332638888,0.08333333332638888,0.7576189814670732,2.0
2025-12-01 16:50:00,8,1,1,1.0,0.389,1.389,1.0,-0.2712,0.982769,0.389,1.3892774157039351,-1.7666394981364828,15,0.06666666666222222,0.06666666666222222,0.0,4.0
2025-12-01 16:55:00,8,2,2,1.0,0.639,1.389,0.75,-0.19374999999999998,0.9224735,1.278,1.3892774157039351,-1.7666394981364828,12,0.16666666665277777,0.16666666665277777,0.0,1.0
2025-12-01 17:00:00,8,1,1,1.0,0.889,1.389,0.5,0.1747,0.929702,0.889,1.3892774157039351,-1.7666394981364828,21,0.04761904761678005,0.04761904761678005,0.10562274365504233,1.0
2025-12-01 17:05:00,8,1,1,1.0,0.889,1.389,0.5,0.0253,0.919287,0.889,1.3892774157039351,-1.7666394981364828,14,0.07142857142346938,0.07142857142346938,0.48476203541208795,2.0
2025-12-01 17:10:00,8,1,1,1.0,0.889,1.389,0.5,-0.2117,0.899862,0.889,1.3892774157039351,-1.7666394981364828,12,0.08333333332638888,0.08333333332638888,0.10562274365504233,4.0
2025-12-01 17:15:00,8,1,1,1.0,0.889,1.389,0.5,-0.1015,0.909365,0.889,1.3892774157039351,-1.7666394981364828,12,0.08333333332638888,0.08333333332638888,0.6519962378120309,1.0
2025-12-01 17:25:00,8,1,1,1.0,0.389,1.389,1.0,-0.8319,0.970199,0.389,1.3892774157039351,-1.7666394981364828,17,0.0588235294083045,0.0588235294083045,0.8943772555180748,1.0
2025-12-01 17:30:00,8,1,0,0.0,1.389,1.389,0.0,0.4685,0.724816,0.0,1.3892774157039351,-1.7666394981364828,13,0.07692307691715976,0.0,1.1367582732241188,2.0
2025-12-01 17:35:00,8,2,2,1.0,0.639,1.389,0.75,0.08505000000000001,0.962893,1.278,1.3892774157039351,-1.7666394981364828,14,0.14285714284693876,0.14285714284693876,2.7136076949031653,3.0
2025-12-01 17:40:00,8,2,1,0.5,1.139,1.389,0.25,-0.45420000000000005,0.683026,0.889,1.3892774157039351,-1.7666394981364828,12,0.16666666665277777,0.08333333332638888,3.3656039327151963,1.0
2025-12-01 17:45:00,8,1,1,1.0,0.389,1.389,1.0,-0.9406,0.966892,0.389,1.3892774157039351,-1.7666394981364828,17,0.0588235294083045,0.0588235294083045,0.24238101770604398,2.0
2025-12-01 17:50:00,8,2,2,1.0,1.139,1.389,0.25,0.062,0.7889135,2.278,1.3892774157039351,-1.7666394981364828,8,0.24999999996875,0.24999999996875,1.3039924756240617,2.0
2025-12-01 17:55:00,8,4,3,0.75,1.014,1.389,0.375,-0.550725,0.710743,2.667,1.3892774157039351,-1.7666394981364828,11,0.36363636360330576,0.2727272727024793,1.3039924756240617,3.0
2025-12-01 18:00:00,8,1,1,1.0,0.389,1.389,1.0,-0.4011,0.980426,0.389,1.3892774157039351,-1.7666394981364828,15,0.06666666666222222,0.06666666666222222,0.6519962378120309,1.0
2025-12-01 18:05:00,8,1,1,1.0,1.389,1.389,0.0,-0.1133,0.595484,1.389,1.3892774157039351,-1.7666394981364828,13,0.07692307691715976,0.07692307691715976,1.651996236985148,1.0
2025-12-01 18:10:00,8,2,2,1.0,0.889,1.389,0.5,-0.012999999999999998,0.9161855000000001,1.778,1.3892774157039351,-1.7666394981364828,13,0.15384615383431952,0.15384615383431952,0.6519962378120309,2.0
2025-12-01 18:15:00,8,4,4,1.0,0.889,1.389,0.5,0.343175,0.89124375,3.556,1.3892774157039351,-1.7666394981364828,14,0.2857142856938775,0.2857142856938775,0.316868230965127,2.0
2025-12-01 18:25:00,8,1,1,1.0,0.389,1.389,1.0,-0.6864,0.974132,0.389,1.3892774157039351,-1.7666394981364828,9,0.11111111109876542,0.11111111109876542,1.409615219279104,1.0
2025-12-01 18:30:00,8,1,1,1.0,0.889,1.389,0.5,0.0305,0.919673,0.889,1.3892774157039351,-1.7666394981364828,15,0.06666666666222222,0.06666666666222222,0.8943772555180748,1.0
2025-12-01 18:40:00,8,2,1,0.5,1.389,1.389,0.0,0.54915,0.7312505,1.389,1.3892774157039351,-1.7666394981364828,15,0.13333333332444444,0.06666666666222222,1.5463734933301057,1.0
2025-12-01 18:50:00,8,3,3,1.0,1.0556666666666665,1.389,0.3333333333333333,-0.03576666666666666,0.7364013333333332,3.167,1.3892774157039351,-1.7666394981364828,23,0.13043478260302457,0.13043478260302457,0.9999999991731171,1.0
2025-12-01 18:55:00,8,1,1,1.0,0.889,1.389,0.5,-0.5174,0.868756,0.889,1.3892774157039351,-1.7666394981364828,13,0.07692307691715976,0.07692307691715976,1.2423810168791611,1.0
2025-12-01 19:00:00,8,2,0,0.0,1.389,1.389,0.0,0.0397,0.6317425,0.0,1.3892774157039351,-1.7666394981364828,11,0.18181818180165288,0.0,0.24238101770604398,1.0
2025-12-01 19:05:00,8,2,1,0.5,0.889,1.389,0.5,0.71265,0.822377,0.389,1.3892774157039351,-1.7666394981364828,16,0.1249999999921875,0.06249999999609375,0.6519962378120309,2.0
2025-12-01 19:10:00,8,3,2,0.6666666666666666,0.8889999999999999,1.389,0.5,0.3349,0.7922093333333334,1.278,1.3892774157039351,-1.7666394981364828,19,0.157894736833795,0.10526315788919667,1.3039924756240617,1.0
2025-12-01 19:20:00,8,1,1,1.0,0.389,1.389,1.0,-0.1009,0.985429,0.389,1.3892774157039351,-1.7666394981364828,14,0.07142857142346938,0.07142857142346938,2.5152379621072636,2.0
2025-12-01 19:30:00,8,1,1,1.0,0.389,1.389,1.0,0.1844,0.989005,0.389,1.3892774157039351,-1.7666394981364828,13,0.07692307691715976,0.07692307691715976,1.3039924756240617,3.0
2025-12-01 19:40:00,8,2,1,0.5,1.139,1.389,0.25,0.68875,0.8488905,0.889,1.3892774157039351,-1.7666394981364828,23,0.08695652173534972,0.04347826086767486,1.7887545110361496,1.0
2025-12-01 19:45:00,8,2,1,0.5,1.139,1.389,0.25,0.26380000000000003,0.8329759999999999,1.389,1.3892774157039351,-1.7666394981364828,14,0.14285714284693876,0.07142857142346938,0.0,1.0
2025-12-01 19:50:00,8,1,0,0.0,1.389,1.389,0.0,-0.7377,0.440841,0.0,1.3892774157039351,-1.7666394981364828,16,0.06249999999609375,0.0,0.0,3.0
2025-12-01 20:00:00,8,1,1,1.0,0.889,1.389,0.5,-0.2511,0.896255,0.889,1.3892774157039351,-1.7666394981364828,14,0.07142857142346938,0.07142857142346938,0.10562274365504233,2.0
2025-12-01 20:05:00,8,1,1,1.0,1.389,1.389,0.0,-0.186,0.577869,1.389,1.3892774157039351,-1.7666394981364828,17,0.0588235294083045,0.0588235294083045,2.0311355287421935,1.0
2025-12-01 20:10:00,8,1,1,1.0,0.389,1.389,1.0,0.5137,0.992065,0.389,1.3892774157039351,-1.7666394981364828,16,0.06249999999609375,0.06249999999609375,1.3039924756240617,4.0
2025-12-01 20:15:00,8,1,0,0.0,1.389,1.389,0.0,-0.802,0.425079,0.0,1.3892774157039351,-1.7666394981364828,14,0.07142857142346938,0.0,1.651996236985148,4.0
2025-12-01 20:20:00,8,1,1,1.0,0.889,1.389,0.5,0.3104,0.93807,0.889,1.3892774157039351,-1.7666394981364828,13,0.07692307691715976,0.07692307691715976,1.5463734933301057,1.0
2025-12-01 20:25:00,8,2,1,0.5,1.139,1.389,0.25,0.3353,0.766978,0.889,1.3892774157039351,-1.7666394981364828,9,0.22222222219753085,0.11111111109876542,0.6519962378120309,3.0
2025-12-01 20:30:00,8,1,0,0.0,1.389,1.389,0.0,0.5899,0.748354,0.0,1.3892774157039351,-1.7666394981364828,17,0.0588235294083045,0.0,1.651996236985148,1.0
2025-12-01 20:35:00,8,2,2,1.0,0.889,1.389,0.5,0.22685,0.9285855000000001,1.778,1.3892774157039351,-1.7666394981364828,12,0.16666666665277777,0.16666666665277777,1.3039924756240617,3.0
2025-12-01 20:40:00,8,3,2,0.6666666666666666,0.7223333333333333,1.389,0.6666666666666666,-0.1765,0.836393,0.778,1.3892774157039351,-1.7666394981364828,13,0.2307692307514793,0.15384615383431952,1.651996236985148,3.0
2025-12-01 20:45:00,8,1,1,1.0,1.389,1.389,0.0,0.8645,0.796497,1.389,1.3892774157039351,-1.7666394981364828,15,0.06666666666222222,0.06666666666222222,0.6519962378120309,2.0
2025-12-01 20:50:00,8,1,1,1.0,0.889,1.389,0.5,-0.5827,0.861128,0.889,1.3892774157039351,-1.7666394981364828,8,0.124999999984375,0.124999999984375,1.3039924756240617,2.0
2025-12-01 20:55:00,8,3,3,1.0,0.5556666666666666,1.389,0.8333333333333334,-0.01283333333333333,0.9589163333333334,1.667,1.3892774157039351,-1.7666394981364828,10,0.29999999997,0.29999999997,1.651996236985148,1.0
